text,label,prediction,request_time,completion_tokens,prompt_tokens,total_tokens,prediction_post_processed
"manipulative claptrap , a period-piece movie-of-the-week , plain old blarney . . . take your pick . all three descriptions suit evelyn , a besotted and obvious drama that tells us nothing new .",negative,negative,0.5835542678833008,2.0,132.0,134.0,negative
"hey arnold ! is now stretched to barely feature length , with a little more attention paid to the animation . still , the updated dickensian sensibility of writer craig bartlett's story is appealing .",negative,positive,0.5131876468658447,2.0,130.0,132.0,positive
"true to its title , it traps audiences in a series of relentlessly nasty situations that we would pay a considerable ransom not to be looking at .",negative,negative,0.5373189449310303,2.0,116.0,118.0,negative
doesn't come close to justifying the hype that surrounded its debut at the sundance film festival two years ago .,negative,negative,0.47130346298217773,2.0,110.0,112.0,negative
the plot is paper-thin and the characters aren't interesting enough to watch them go about their daily activities for two whole hours .,negative,negative,0.4820973873138428,2.0,113.0,115.0,negative
kaufman's script is never especially clever and often is rather pretentious .,negative,negative,0.47145986557006836,2.0,102.0,104.0,negative
"the film didn't move me one way or the other , but it was an honest effort and if you want to see a flick about telemarketers this one will due .",negative,neutral,0.4827542304992676,2.0,122.0,124.0,error
queen of the damned is too long with too little going on .,negative,negative,0.6730995178222656,2.0,101.0,103.0,negative
it collapses when mr . taylor tries to shift the tone to a thriller's rush .,negative,negative,0.5273654460906982,2.0,107.0,109.0,negative
"any film that doesn't even in passing mention political prisoners , poverty and the boat loads of people who try to escape the country is less a documentary and more propaganda by way of a valentine sealed with a kiss .",negative,negative,0.5431606769561768,2.0,130.0,132.0,negative
". . . blade ii is still top-heavy with blazing guns , cheatfully filmed martial arts , disintegrating bloodsucker computer effects and jagged camera moves that serve no other purpose than to call attention to themselves .",negative,negative,0.6245059967041016,2.0,132.0,134.0,negative
the rules of attraction gets us too drunk on the party favors to sober us up with the transparent attempts at moralizing .,negative,negative,0.723264217376709,2.0,112.0,114.0,negative
"though there are many tense scenes in trapped , they prove more distressing than suspenseful .",negative,negative,0.4962303638458252,2.0,106.0,108.0,negative
"in this film we at least see a study in contrasts ; the wide range of one actor , and the limited range of a comedian .",negative,negative,0.47027111053466797,2.0,115.0,117.0,negative
feels strangely hollow at its emotional core .,negative,negative,0.4415726661682129,2.0,96.0,98.0,negative
no surprises .,negative,negative,0.5508031845092773,2.0,91.0,93.0,negative
"you have once again entered the bizarre realm where director adrian lyne holds sway , where all relationships are simultaneously broadly metaphorical , oddly abstract , and excruciatingly literal .",negative,negative,0.4465298652648926,2.0,125.0,127.0,negative
"the high-concept scenario soon proves preposterous , the acting is robotically italicized , and truth-in-advertising hounds take note : there's very little hustling on view .",negative,negative,0.5437769889831543,2.0,126.0,128.0,negative
this director's cut -- which adds 51 minutes -- takes a great film and turns it into a mundane soap opera .,negative,negative,0.49837207794189453,2.0,112.0,114.0,negative
characterisation has been sacrificed for the sake of spectacle .,negative,negative,0.4981393814086914,2.0,99.0,101.0,negative
"the venezuelans say things like "" si , pretty much "" and "" por favor , go home "" when talking to americans . that's muy loco , but no more ridiculous than most of the rest of "" dragonfly . """,negative,negative,0.4724545478820801,2.0,133.0,135.0,negative
"it's a movie that ends with truckzilla , for cryin' out loud . if that doesn't clue you in that something's horribly wrong , nothing will .",negative,negative,0.45745182037353516,2.0,119.0,121.0,negative
director tom shadyac and star kevin costner glumly mishandle the story's promising premise of a physician who needs to heal himself .,negative,negative,0.4773087501525879,2.0,117.0,119.0,negative
"it's difficult to imagine that a more confused , less interesting and more sloppily made film could possibly come down the road in 2002 .",negative,negative,0.41175365447998047,2.0,117.0,119.0,negative
"like the tuck family themselves , this movie just goes on and on and on and on",negative,negative,0.49315428733825684,2.0,105.0,107.0,negative
as pedestrian as they come .,negative,negative,0.4754164218902588,2.0,94.0,96.0,negative
a film that plays things so nice 'n safe as to often play like a milquetoast movie of the week blown up for the big screen .,negative,negative,4.965051174163818,2.0,119.0,121.0,negative
"it's a feel-bad ending for a depressing story that throws a bunch of hot-button items in the viewer's face and asks to be seen as hip , winking social commentary .",negative,negative,0.4811708927154541,2.0,124.0,126.0,negative
"put it somewhere between sling blade and south of heaven , west of hell in the pantheon of billy bob's body of work .",negative,negative,0.7764339447021484,2.0,115.0,117.0,negative
more intellectually scary than dramatically involving .,negative,negative,0.4412384033203125,2.0,95.0,97.0,negative
"an inconsequential , barely there bit of piffle .",negative,negative,0.6393871307373047,2.0,100.0,102.0,negative
"the abiding impression , despite the mild hallucinogenic buzz , is of overwhelming waste -- the acres of haute couture can't quite conceal that there's nothing resembling a spine here .",negative,negative,0.448406457901001,2.0,121.0,123.0,negative
as saccharine as it is disposable .,negative,negative,0.6134111881256104,2.0,97.0,99.0,negative
"you come away thinking not only that kate isn't very bright , but that she hasn't been worth caring about and that maybe she , janine and molly -- an all-woman dysfunctional family -- deserve one another .",negative,negative,0.5057988166809082,2.0,130.0,132.0,negative
"the metaphors are provocative , but too often , the viewer is left puzzled by the mechanics of the delivery .",negative,negative,0.41652441024780273,2.0,110.0,112.0,negative
"very much a home video , and so devoid of artifice and purpose that it appears not to have been edited at all .",negative,negative,0.5893092155456543,2.0,113.0,115.0,negative
"too much power , not enough puff .",negative,negative,0.5159926414489746,2.0,96.0,98.0,negative
the attempt to build up a pressure cooker of horrified awe emerges from the simple fact that the movie has virtually nothing to show .,negative,negative,0.430173397064209,2.0,114.0,116.0,negative
"it's provocative stuff , but the speculative effort is hampered by taylor's cartoonish performance and the film's ill-considered notion that hitler's destiny was shaped by the most random of chances .",negative,negative,0.5432472229003906,2.0,128.0,130.0,negative
"a cellophane-pop remake of the punk classic ladies and gentlemen , the fabulous stains . . . crossroads is never much worse than bland or better than inconsequential .",negative,negative,0.40285778045654297,2.0,122.0,124.0,negative
"muddled , trashy and incompetent",negative,negative,0.6873898506164551,2.0,95.0,97.0,negative
"for this sort of thing to work , we need agile performers , but the proficient , dull sorvino has no light touch , and rodan is out of his league .",negative,negative,0.5508701801300049,2.0,122.0,124.0,negative
narc is all menace and atmosphere .,negative,positive,0.7054831981658936,2.0,95.0,97.0,positive
"though excessively tiresome , the uncertainty principle , as verbally pretentious as the title may be , has its handful of redeeming features , as long as you discount its ability to bore .",negative,negative,0.4508030414581299,2.0,125.0,127.0,negative
"despite juliet stevenon's attempt to bring cohesion to pamela's emotional roller coaster life , it is not enough to give the film the substance it so desperately needs .",negative,negative,0.48742079734802246,2.0,122.0,124.0,negative
it's tough to be startled when you're almost dozing .,negative,negative,0.5629613399505615,2.0,99.0,101.0,negative
"his [nelson's] screenplay needs some serious re-working to show more of the dilemma , rather than have his characters stage shouting matches about it .",negative,negative,0.9373054504394531,2.0,118.0,120.0,negative
it's so downbeat and nearly humorless that it becomes a chore to sit through -- despite some first-rate performances by its lead .,negative,negative,0.4873194694519043,2.0,114.0,116.0,negative
a terrible movie that some people will nevertheless find moving .,negative,negative,0.40233922004699707,2.0,99.0,101.0,negative
