text,label,prediction,response_time,vram_usage,ram_usage,total_time
two hours of sepia-tinted heavy metal images and surround sound effects of people moaning .,negative,negative,2.2057487964630127,4051,87.59375,0.1540048
"a word of advice to the makers of the singles ward : celebrity cameos do not automatically equal laughs . and neither do cliches , no matter how 'inside' they are .",negative,negative,2.242976427078247,4051,87.671875,0.2183154
the campy results make mel brooks' borscht belt schtick look sophisticated .,negative,negative,2.251563787460327,4051,87.68359375,0.1941814
its appeal will probably limited to lds church members and undemanding armchair tourists .,negative,negative,2.235044002532959,4051,87.703125,0.1970451
the hanukkah spirit seems fried in pork .,negative,negative,2.3184902667999268,4051,86.6875,0.2831409
cherish would've worked a lot better had it been a short film .,negative,negative,2.1728999614715576,4051,87.19921875,0.1454628
"manipulative claptrap , a period-piece movie-of-the-week , plain old blarney . . . take your pick . all three descriptions suit evelyn , a besotted and obvious drama that tells us nothing new .",negative,negative,2.298753261566162,4051,87.19921875,0.242905
"hey arnold ! is now stretched to barely feature length , with a little more attention paid to the animation . still , the updated dickensian sensibility of writer craig bartlett's story is appealing .",negative,positive,2.290679931640625,4051,87.765625,0.2408111
"true to its title , it traps audiences in a series of relentlessly nasty situations that we would pay a considerable ransom not to be looking at .",negative,negative,2.3759891986846924,4051,87.8046875,0.3208181
doesn't come close to justifying the hype that surrounded its debut at the sundance film festival two years ago .,negative,negative,2.1955220699310303,4051,87.8515625,0.1542669
the plot is paper-thin and the characters aren't interesting enough to watch them go about their daily activities for two whole hours .,negative,negative,2.2520976066589355,4051,86.92578125,0.2104072
kaufman's script is never especially clever and often is rather pretentious .,negative,negative,2.2540459632873535,4051,87.4765625,0.1992568
"the film didn't move me one way or the other , but it was an honest effort and if you want to see a flick about telemarketers this one will due .",negative,negative,2.261481285095215,4051,87.51953125,0.208214
queen of the damned is too long with too little going on .,negative,negative,2.323716163635254,4051,88.08203125,0.2785011
it collapses when mr . taylor tries to shift the tone to a thriller's rush .,negative,negative,2.1880385875701904,4051,88.08984375,0.146518
"any film that doesn't even in passing mention political prisoners , poverty and the boat loads of people who try to escape the country is less a documentary and more propaganda by way of a valentine sealed with a kiss .",negative,negative,2.2708733081817627,4051,87.78515625,0.2283609
". . . blade ii is still top-heavy with blazing guns , cheatfully filmed martial arts , disintegrating bloodsucker computer effects and jagged camera moves that serve no other purpose than to call attention to themselves .",negative,negative,2.3033361434936523,4051,87.7890625,0.2555156
the rules of attraction gets us too drunk on the party favors to sober us up with the transparent attempts at moralizing .,negative,negative,2.3537418842315674,4051,88.1015625,0.3100434
"though there are many tense scenes in trapped , they prove more distressing than suspenseful .",negative,negative,2.1920242309570312,4051,88.10546875,0.1470654
"in this film we at least see a study in contrasts ; the wide range of one actor , and the limited range of a comedian .",negative,negative,2.2385289669036865,4051,87.51171875,0.2111944
feels strangely hollow at its emotional core .,negative,negative,2.233849287033081,4051,87.515625,0.192783
no surprises .,negative,negative,2.280533790588379,4051,88.01171875,0.2376421
"you have once again entered the bizarre realm where director adrian lyne holds sway , where all relationships are simultaneously broadly metaphorical , oddly abstract , and excruciatingly literal .",negative,negative,2.3411691188812256,4051,88.0234375,0.282714
"the high-concept scenario soon proves preposterous , the acting is robotically italicized , and truth-in-advertising hounds take note : there's very little hustling on view .",negative,negative,2.2252931594848633,4051,88.0546875,0.1797167
this director's cut -- which adds 51 minutes -- takes a great film and turns it into a mundane soap opera .,negative,negative,2.237748861312866,4051,88.0546875,0.1939424
characterisation has been sacrificed for the sake of spectacle .,negative,negative,2.2513513565063477,4051,88.05859375,0.1993022
"the venezuelans say things like "" si , pretty much "" and "" por favor , go home "" when talking to americans . that's muy loco , but no more ridiculous than most of the rest of "" dragonfly . """,negative,negative,2.260654926300049,4051,87.04296875,0.2245286
"it's a movie that ends with truckzilla , for cryin' out loud . if that doesn't clue you in that something's horribly wrong , nothing will .",negative,negative,2.3104188442230225,4051,86.8515625,0.2610169
director tom shadyac and star kevin costner glumly mishandle the story's promising premise of a physician who needs to heal himself .,negative,negative,2.2034757137298584,4051,86.390625,0.1669091
"it's difficult to imagine that a more confused , less interesting and more sloppily made film could possibly come down the road in 2002 .",negative,negative,2.254387140274048,4051,86.578125,0.2138699
"like the tuck family themselves , this movie just goes on and on and on and on",negative,negative,2.2500970363616943,4051,86.515625,0.197914
as pedestrian as they come .,negative,negative,2.244143009185791,4051,87.03515625,0.2012247
a film that plays things so nice 'n safe as to often play like a milquetoast movie of the week blown up for the big screen .,negative,negative,2.3364131450653076,4051,87.0390625,0.2810066
"it's a feel-bad ending for a depressing story that throws a bunch of hot-button items in the viewer's face and asks to be seen as hip , winking social commentary .",negative,negative,2.2233097553253174,4051,86.48828125,0.1792213
"put it somewhere between sling blade and south of heaven , west of hell in the pantheon of billy bob's body of work .",negative,positive,2.2340784072875977,4051,86.984375,0.1928074
more intellectually scary than dramatically involving .,negative,negative,2.232811689376831,4051,87.00390625,0.1944313
"an inconsequential , barely there bit of piffle .",negative,negative,2.254770517349243,4051,87.03125,0.2071762
"the abiding impression , despite the mild hallucinogenic buzz , is of overwhelming waste -- the acres of haute couture can't quite conceal that there's nothing resembling a spine here .",negative,negative,2.332435131072998,4051,87.19140625,0.2911888
as saccharine as it is disposable .,negative,negative,2.1898133754730225,4051,87.23046875,0.1394951
"you come away thinking not only that kate isn't very bright , but that she hasn't been worth caring about and that maybe she , janine and molly -- an all-woman dysfunctional family -- deserve one another .",negative,negative,2.2738468647003174,4051,87.234375,0.2232642
"the metaphors are provocative , but too often , the viewer is left puzzled by the mechanics of the delivery .",negative,negative,2.233703136444092,4053,87.6953125,0.2073861
"very much a home video , and so devoid of artifice and purpose that it appears not to have been edited at all .",negative,negative,2.267394781112671,4053,86.9921875,0.2334363
"too much power , not enough puff .",negative,negative,2.326209783554077,4053,87.0,0.2795915
the attempt to build up a pressure cooker of horrified awe emerges from the simple fact that the movie has virtually nothing to show .,negative,negative,2.2179336547851562,4053,87.2890625,0.1575869
"it's provocative stuff , but the speculative effort is hampered by taylor's cartoonish performance and the film's ill-considered notion that hitler's destiny was shaped by the most random of chances .",negative,negative,2.257183074951172,4053,86.8828125,0.2379776
"a cellophane-pop remake of the punk classic ladies and gentlemen , the fabulous stains . . . crossroads is never much worse than bland or better than inconsequential .",negative,negative,2.2511963844299316,4053,87.12890625,0.2203096
