text,ENTREGA,OUTROS,PRODUTO,CONDICOES DE RECEBIMENTO,ANUNCIO,response_time,vram_usage,ram_usage,total_time,ENTREGA pred,OUTROS pred,PRODUTO pred,CONDICOES DE RECEBIMENTO pred,ANUNCIO pred
"Ótimo produto, não é barulhento e faz bastante vento",0,0,1,0,0,2.410374164581299,5223,101.6953125,0.3507856,0,1,0,0,0
"Gostei do produto, atendeu as minhas expectativas!",0,0,1,0,0,2.444957971572876,5223,101.6953125,0.3880039,0,1,0,0,0
"O varal é prático, como o anúncio e atendeu às expectativas.  A entrega foi rápida, dentro do prazo e sem avarias. Recomendo a loja e o produto.",1,1,1,1,1,2.5282468795776367,5223,101.6953125,0.4752598,1,0,0,0,1
"Ela chegou amassada e não desamassa, tem um cheiro forte de plástico e não se parece com a foto, mas quebra um galho",0,0,1,1,1,2.6241824626922607,5223,101.69921875,0.5771133,0,1,0,1,0
"Bike muito boa, porém o chaveta de aperto selim não aperta, mas o resto é tudo de bom.",0,0,1,0,0,2.45039963722229,5223,101.69921875,0.393325,0,1,0,0,0
"Só não gostei, porque não veio os parafusos da TV para a colocação do suporte, devido ser parafusos com tamanhos e roscas especificas, em outro aparelho igual em tudo , inclusive marca, ja veio os parafusos apropriados, esses parafusos são difícil encontrar.",0,0,1,1,0,2.5111780166625977,5223,101.69921875,0.4697159,0,1,0,0,0
Gostei do produto. Só estou aprendendo a mexer ainda.,0,0,1,0,0,2.439329147338867,5223,101.69921875,0.4001545,0,1,0,0,0
"Tenho 3 geladeiras Ative Brastemp,porem em aço inox, mas não muda nada.  1 já mandei arrumar 2 vezes, agora não esta resfriando em baixo a outra esta com barulho grande quando começa, a refrigerar.  A outra tenho medo de dar problema, a qualquer momento.  A Brastemp, já foi o melhor produto agora, esta deixando a desejar. outros produtos também que comprei deram problema antes de 1 ano;",0,0,1,0,0,2.6511142253875732,5223,101.69921875,0.5938587,0,1,0,1,0
As lentes de contato vieram com o grau errado....solicitei 1.50 e vieram com 1.75. Infelizmente não tenho como avaliar por não poder utilizar o produto.,0,0,0,1,0,2.404520034790039,5223,101.69921875,0.3783856,0,1,0,0,0
"Não estou satisfeita com o produto pq comprei justamente para gravar um programa especial para mim, gravei e agora sumiu a gravaçao e não consigo gravar mais nada.  Estou fazendo testes e esperando passar a semana das festas e se não funcionar vou ter que recorrer a garantia ou assistencia técnica.",0,1,1,0,0,2.4544453620910645,5223,101.69921875,0.4054016,0,1,0,0,0
Produto de ótima qualidade. Vale a pena para quem faz muita ligação via skype.,0,0,1,0,0,2.4037084579467773,5223,101.69921875,0.3555837,0,1,0,0,0
"Bateria nao cumpre o prometido, esquenta demais aocarregar, e para completar as americanas ainda enviou meu produto sem o fone.",0,0,1,1,0,2.608928680419922,5223,101.69921875,0.5560182,0,1,0,1,0
"Produto de péssima qualidade.Tanto no formato, tamanho e o material. Horrível.",0,0,1,0,0,2.4164133071899414,5223,101.69921875,0.3744936,0,1,0,0,0
Propaganda enganosa. Foto engana o tamanho. Não tem nem 5 cm de diâmetro.,0,0,1,0,1,2.5292487144470215,5223,101.69921875,0.4927518,0,1,0,0,1
produto não veio na versão conforme mostra na imagem,0,0,0,1,1,2.440079927444458,5223,101.69921875,0.3857989,0,1,0,0,0
"Me decepcionei muito com a PHILCO, pois comprei um televisor que vem com defeito de imagem, você só pode assistir a TV de frente, ela não pode ficar em um móvel acima e nem de nenhum assistir com a tela de lado pois a imagem fica ruim muda totalmente as cores. Levei a assistência técnica pensando que seria um defeito de fabricação mas para minha surpresa, o técnico informou que a PHILCO é assim mesmo, pois utiliza um tela muito ruim em seus aparelhos, e não tem concerto, o Tecnico me informou que somente a PHILCO é assim.",0,0,1,0,0,2.733733892440796,5223,101.69921875,0.675752,0,1,0,1,0
"Boa tarde, gostaria de saber qual o peso suportado pela poltrona. Att.",0,1,0,0,0,2.4243218898773193,5223,101.69921875,0.3639476,0,1,0,0,0
"Não posso avaliar o produto porque nem a nota fiscal foi emitida! Sinceramente, comprei as cadeiras porque achei que seriam entregues bem antes do prazo, mais de 40 dias úteis!!! As Lojas Americanas sempre entregaram muito antes do prazo, confiei nisso. E a cobrança no cartão já foi feita. Agora é continuar confiando nas Americanas e esperar até JULHO, que é a data prevista para entrega.",1,1,0,0,0,2.5268962383270264,5223,101.69921875,0.4737517,1,1,0,0,0
A mesa veio com 4 furos enormes no fundo da mesa que não tem utilidade para nada e os pontos onde deveriam estar os furos do pés não tinham.,0,0,1,1,0,2.5556535720825195,5223,101.69921875,0.5086648,0,0,0,1,0
"Aparelho de fácil manuseio, aplicativos disponíveis e teclado de uso facilitado.",0,0,1,0,0,2.3844518661499023,5223,101.69921875,0.3278659,0,1,0,0,0
"Gostei do produto, veio exatamente como na foto apresentada.",0,0,1,0,1,2.4581263065338135,5223,101.69921875,0.422545,0,0,0,0,1
"Televisão muito boa, recomendo simples mais bonita.",0,0,1,0,0,2.406677007675171,5223,101.69921875,0.3525924,0,1,0,0,0
"Imagem não é a melhor HD que conheço e configurações de senha para conexão wi-fi tem armazenamento inconstante. A cada dia ou a cada dois dias tenho de refazer toda a configuração de wi-fi e senhas apagando todo o histórico de aplicativos para que ela volte a funcionar. Meu sinal de wi-fi é de 80% no local, minha internet é de 15mb e o roteador é um ASUS que custa o mesmo que a TV, ou seja, o problema não está no wi-fi...",0,0,1,0,0,2.6526637077331543,5223,101.69921875,0.5980211,0,0,0,0,0
"Pra mim não houve melhoria alguma, não senti nenhuma diferença utilizando ou não, o sinal continuou fraco.",0,0,1,0,0,2.3870902061462402,5223,101.69921875,0.3486929,0,1,0,0,0
"Ainda não posso avaliar a eficácia do produto, pois não houve tempo hábil para tal, o que requer que a indicação almejada seja feita por especialista.",0,0,1,0,0,2.437041997909546,5223,101.69921875,0.3826302,0,1,0,0,0
Fiz a compra no dia 5/12/2016 e infelizmente estou aguardando até hoje...03 de janeiro de 2018.  Não posso avaliar porque até hoje não recebi o produto. Achei que o mesmo chegaria até o natal mas até hoje não recebi. Uma pena. Total falta de respeito.,1,0,0,0,0,2.494537115097046,5223,101.703125,0.4543801,1,1,0,0,0
"Não recebi o produto, fica complicado para avaliar!! Poderiam verificar o que esta acontecendo!!",1,1,0,0,0,2.609025239944458,5223,101.703125,0.5661092,0,1,0,1,0
Iniciei o tratamento porem foi interrompido devido a demora para recerber o produto,1,0,0,0,0,2.429124116897583,5223,101.703125,0.3913566,1,0,0,0,0
"Comprei esse tablet para presentear meu neto e o produto que vcs enviaram n é o que comprei. Estou muito chateada, enviaram um tablet c teclado, sem os desenhos, bem diferente do que o que eu pedi. Espero que vcs encaminhem o produto correto e façam a troca.",0,1,0,1,0,2.7052924633026123,5223,101.703125,0.6572736,0,1,0,1,0
Opção telefone não gostei . Volume baixo para ligações e também para ouvir áudios e vídeos. Teclado não satisfátório. Lento demais.,0,0,1,0,0,2.4510068893432617,5223,101.703125,0.42133,0,1,0,0,0
"O produto chegou até antes do prazo, mais veio com problema, já tem mais de 15 dias q estou tentando resolver o problema com o vendedor e até agora nada!",1,1,0,1,0,2.499403953552246,5223,101.703125,0.4537845,1,1,0,0,0
Insatisfeito porque vcs vendem um produto que não tem no estoque aí ficam querendo empurrar outra coisa já depois de pago.,0,1,0,0,0,2.3863637447357178,5223,101.703125,0.3389909,0,1,0,0,0
"Produto intermediário, depende muito do uso. Cartucho tem bloqueio é ruim de recarregar, o que deixa o custo alto",0,0,1,0,0,2.3995447158813477,5223,101.703125,0.3500212,0,1,0,0,0
"Não foi o que eu esperava, todas as funções que envolve internet deixa a desejar, pra ligar ela e começar a usar como TV demora muito, avalio positivo como, smart deixa a desejar",0,0,1,0,0,2.4468884468078613,5223,101.703125,0.4008464,0,1,0,0,0
Ótimo produto eu recomendo bom preço e custo beneficio,0,0,1,0,0,2.420506000518799,5223,101.703125,0.3800894,0,1,0,0,0
"Pelo preço esta bom, até agora ainda não me deu problema.",0,0,1,0,0,2.401792287826538,5223,101.703125,0.3633766,0,1,0,0,0
Muito bom teve alguns problemas mais forao resolvidos tudo certo e ok!,0,1,1,0,0,2.444441795349121,5223,101.703125,0.4009005,0,1,0,0,0
Bom.produto . Estou satisfeito com minha compra as lojas Americanas estão de parabéns.,0,1,1,0,0,2.433828115463257,5223,101.703125,0.4012367,0,1,0,0,0
"Como sabemos os smartphones intermediarios da Samsung são lerdinhos e adoram travar, com esse não foi tão diferente, assim que for possível terei que ir para a assistência técnica!  1° Tem algo solto que veio da loja assim! 2° Tenho dificuldades em usar meu ship novo (as ligações estão péssimas e a net nos dados móveis tb)! 3° A tela bugou do nada, ficou tudo distorcido! 4° O leitor de digitais tb tá uma bela travada! 5° Não é tão na questão do sistema essa é bem estética, é difícil achar película é capaz de proteção que se acomodem de forma eficaz! Observações o aparelho não foi exposto a nenhum tipo de impacto, poeira ou umidade elevada ou calor, todos os defeitos citados são de fábrica!",0,0,1,1,0,2.675682544708252,5223,101.703125,0.63131,0,1,0,1,0
"Comprei o produto pensando que era bom, péssima qualidade, péssimo material. Verdadeira propaganda enganosa! Super decepcionada, jamais imaginei que a Lojas Americanas vendesse algo de tão baixo nível.",0,1,1,0,1,2.492563247680664,5223,101.703125,0.4470696,0,1,0,0,1
"O lipo é otimo! pode tomar sem medo, realmente cumpre o que promete mas a vendedora  Industrias whey sports nutriti ,não entrega no prazo e tem sérios problema para responder e-mails. Estou no aguardo do meu com 6 dias de atraso.",1,1,1,0,0,2.533217430114746,5223,101.70703125,0.4890271,1,1,0,0,0
Muito bom e chegou antes do prazo. Recomendo! Não tenho tanta coisa para preencher o texto todo vai desculpando ae galera.,1,1,1,0,0,2.4237635135650635,5223,101.70703125,0.3912534,1,0,0,0,0
"Quando escolhi o produto não notei que era com o sistema operacional Linux, gostaria de saber se posso fazer a troca por um Windows, pois não utilizei o mesmo",0,1,1,0,0,2.5482707023620605,5225,101.70703125,0.5104347,0,0,0,1,0
"Entrega dentro do prazo, produto correto. Nada mais a declarar. Recomendo comprar por meio desse site",1,1,0,1,0,2.4368033409118652,5225,101.70703125,0.3918794,1,0,0,0,0
A unidade remota não funciona. Produto inútil. Quero devolvê-lo.,0,1,1,0,0,2.6601688861846924,5225,101.70703125,0.6084847,0,1,0,1,0
"Não comprem nada dessa loja Driftin, quase um mês após a compra eles simplesmente cancelaram o pedido e diz que vão estornar o valor no cartão de crédito, Marketplace péssimo em americanas, o que mais surpreende é que o anúncio continua ativo, ou seja mais pessoas vão ser enganadas, NÃO COMPREM DESTE MARKTPLACE DRIFTIN!",1,1,0,0,0,2.7336087226867676,5225,101.70703125,0.6907369,0,1,0,1,1
"Produto muito pequeno, não vale o preço sugerido, a imagem no site não demonstra boreal tamanho do produto",0,0,1,0,1,2.370849132537842,5225,101.70703125,0.3202957,0,1,0,0,0
Equipamento de péssima qualidade veio com a lâmpada queimada.,0,0,1,1,0,2.602381944656372,5225,101.70703125,0.5630409,0,1,0,1,0
"A caixinha é ultrapassada, o conector é antigo, não é o novo universal como de celulares, não é Bluetooth, e não vem com carregador, só tem o cabo, então de você não tiver a caixinha tomada USB, de um outro carregador, vai ter que comprar, se eu pudesse pedia meu dinheiro de volta.",0,1,1,0,0,2.6452836990356445,5225,101.7109375,0.6145244,0,1,0,1,0
"Mandaram na cor AVELÃ ao  INVÉS de CINZA,  fiz a reclamação e mandei de volta .Estou até agora aguardando me mandarem na cor certa , NÃO RECOMENDO",0,1,0,1,0,2.618457317352295,5225,101.7109375,0.5782077,0,1,0,1,0
ESTOU REVOLTADA COM ESSE SITE QUE NÀO TEM CONTATO PRA EU DIZER  QUE NÀO RECEBI O PRODUTO E STÁ SENDO COBRADO NA FATURA.,1,1,0,0,0,2.632756471633911,5225,101.7109375,0.5766687,0,1,0,1,0
"aparelho bom , porem a pioneer tem que melhorar em questão de muitos travamentos (lento) e ao espelhamento",0,0,1,0,1,2.433255195617676,5225,94.93359375,0.3799809,0,1,0,0,0
"COMPREI 3 APARELHOS O MESMO NÃO GELA E QUANDO EU LIGO PARA PEDIR UMA POSIÇÃO OU PARA ME ORIENTAR PARA RESOLVER O FABRICANTE DESLIGA O TELEFONE, E NÃO CONSIGO CONTATO ESTOU COM 3 APARELHOS ENCALHADOS, POIS NÃO SERVE PARA NADA.",0,1,1,0,0,2.6444272994995117,5225,95.8359375,0.6033566,0,1,0,1,0
Dei de presente e veio em uma embalagem que não era a dela. Tive que comprar outra embalagem para poder dar de presente e ainda ficou feio pois parecia que eu tinha dado uma coisa usada.,0,0,1,1,0,2.602242946624756,5225,96.0703125,0.5561302,0,1,0,1,0
"A costura da mascará estava ruim, torta! Tanto que fiz a devolução. Durante a devolução a loja foi muito prestativa e resolveu rápido o meu processo.",0,1,1,0,0,2.6270182132720947,5225,97.265625,0.5736175,0,1,0,1,0
"Comprei o Bioré Rosa, vcs enviaram o azul. Decepcionada com a Americanas. Achei que o site era confiável.",0,1,0,1,0,2.4447755813598633,5225,97.828125,0.3976644,0,1,0,0,0
"Entrega perfeita, o produto estava super protegido.  Parabéns.",1,1,1,1,0,2.452507495880127,5225,98.21484375,0.4063445,1,0,0,0,0
Bem me enviaram o livro errado do qual eu havia comprado.,0,0,0,1,0,2.439923048019409,5225,98.96875,0.4068444,0,1,0,0,0
"O celular é maravilhoso. A entrega foi em apenas 3 dias úteis! Adorei, muito profissionais no atendimento. Super recomendo.",1,1,1,0,0,2.4373414516448975,5225,99.5859375,0.3913897,1,0,0,0,0
"Mercadoria extraviada pelos correios e não tem canal direto com a loja a não ser um sac via e-mail que não soluciona em nada o ocorrido, decepcionada com a americanas. Agora eu preciso do produto, ninguém sabe na sala de quem esta a minha cortina, se eu pedir o reembolso vai demorar até 2 faturas do meu cartão para me reembolsar e até lá quem fica no prejuízo sou eu sem o produto e sem o reembolso. Não recomendo o site!",1,1,0,0,0,2.6322684288024902,5225,99.71875,0.5964292,0,1,0,1,0
Não posso avaliar pois não foi realizada a entrega.,1,0,0,0,0,2.4896960258483887,5225,99.76953125,0.4481097,0,1,0,1,0
"Chegou antes do prazo no que consegui dar de Natal pra meu filho, no qual ficou muito feliz. Americanas, continue sempre com ofertas que cabem no bolso de todos, vale nota mil!!!",1,1,1,0,0,2.465182065963745,5225,100.5,0.4344139,1,1,0,0,0
"Produto não entregue aínda, carga foi roubada. Com previsão pra ser despachada a partir de 22/01",1,0,0,0,0,2.5947248935699463,5225,100.58984375,0.5410432,1,1,0,0,0
"O equipamento condiz com as especificações técnicas. É de fácil utilização, prático e bonito.   O Único problema é quando ocorre alterações de energia elétrica na rede, pois o equipamento trava e a única forma de fazer funcionar é desligando da tomada.",0,0,1,0,1,2.4010660648345947,5225,100.60546875,0.3617091,0,1,0,0,0
Paguei a entrega rápida por estar sem celular e levou mais que o dobro do tempo.  Reclamei na Americanas mas não se propuseram a me dar algum tipo de   ressarcimento.,1,1,0,0,0,2.4310085773468018,5225,100.6953125,0.4015048,1,1,0,0,0
"Gostei muito do produto, é exatamente como esta no anuncio",0,0,1,0,1,2.4436023235321045,5225,100.75390625,0.4057552,0,0,0,0,1
Gostaria de saber qual o tamanho de colchão para esse berço?,0,1,0,0,0,2.427381992340088,5225,100.8203125,0.3783408,0,1,0,0,0
O produto chegou antes do prazo estimado. Ótimo produto. Recomendo a todos esse vendedor.,1,1,1,0,0,2.4153544902801514,5225,100.859375,0.3730139,1,0,0,0,0
Gostei muito do aparelho ele mim coresponde a tudo que quero é a entrega. SEmpire muito bem feita nunca tive problemas com essa loja,1,1,1,0,0,2.525265693664551,5225,101.3515625,0.4830989,1,1,0,0,0
"É muito bonito, todas as 6 peças são ótimas, com exceção do lençol de elástico, além de ser muito fino não consegui dormir com ele jamais, por não ser de algodão, incomodou, de resto o edredom é ótimo conforme a foto.",0,0,1,0,1,2.6155853271484375,5225,101.3515625,0.5704851,0,1,0,1,0
"É um produto que recomendo, compro, gosto e inclusive comprei 1 Samsung A 9 que ainda não chegou. Quando chega?",1,1,1,0,0,2.456103801727295,5225,101.35546875,0.4249355,1,1,0,0,0
Chegou no dia preciso. Excelente produto. o vendedor é muito prestativo.,1,1,1,0,0,2.438690423965454,5225,101.359375,0.4067169,1,1,0,0,0
como posso opinar sobre algo que paguei e não recebi? minha encomenda deve estar vindo no lombo de um burro desde Belo horizonte.,1,0,0,0,0,2.4518744945526123,5225,101.37109375,0.4021935,1,1,0,0,0
"Produto com defeito, quase 1 mês e ainda não resolveram meu problema",0,1,0,1,0,2.523083448410034,5225,101.4296875,0.4704055,0,1,0,0,0
"Na descrição deveria especificar se é o tamanho normal ou se é o mini. O relógio é exatamente pequeno, nada a ver com o que eu ja havia visto.",0,0,1,0,1,2.435147762298584,5225,101.4296875,0.3841717,0,1,0,0,0
"Excelente máquina custo benefício. Serve para triturar vários tipos de alimentos. Testamos em vegetais (cenoura, brócolis, chuchu, etc), carboidratos (batata, etc) , carnes e vísceras. Ele apenas não fatia como descrito, ou não conseguimos de fato manusear da forma correta, não sei. Tritura cerca de 800g por vez.  Se estiver procurando algo com maior capacidade, sugiro partir para processadores industriais.",0,0,1,0,1,2.4967827796936035,5225,101.48828125,0.4510861,0,1,0,0,0
"As cores são apagadas, nada a ver com a descrição e a foto. Muito feia.",0,0,1,0,1,2.4121434688568115,5225,101.515625,0.3560511,0,1,0,0,0
Meu pagamento foi aprovado há um mês e até agora não recebi o produto. Tão vindo entregar de carroça?,1,0,0,0,0,2.48421573638916,5225,101.515625,0.4537883,1,1,0,0,0
"Estou tentando comprar por boleto e não tenho essa opção, acabei selecionando e gerando boleto para o produto errado achando que era esse, mas é um modelo de 1 botão, no entanto esse de 3 não consigo efetuar a compra pelo BOLETO. O outro cancelei o pedido.",0,1,0,0,0,2.448026180267334,5225,101.515625,0.4178562,1,1,0,0,0
