text,label,prediction,response_time,vram_usage,ram_usage,total_time
i felt like id developed feelings for this guy thus explaining why id even follow this guy like a faithful puppy dog and he never knew,joy,love,2.308365821838379,5193,102.59765625,0.26616
i feel like im so distracted most days,anger,sadness,2.351600408554077,5193,102.59765625,0.3010207
i always feel sympathetic for those that do as well because life can be really hard on you sometimes when you do have alot of pride,love,sadness,2.3356471061706543,5193,102.59765625,0.2953241
i have not had any serious injuries or setbacks other than that infection in my foot a couple of months ago but i have noticed that my knees and inner foot have started to ache and feel tender during the longer runs,love,sadness,2.3431222438812256,5193,102.59765625,0.3059895
i feel like nine times out of as long as you re determined and keen it tends to work out anyway,joy,joy,2.303347110748291,5193,102.59765625,0.2767483
im feeling absolutely amazing,surprise,joy,2.333550453186035,5193,102.59765625,0.2781013
i got a shot of terbutaline which makes you feel shaky and makes your heart race like you just drank cups of coffee,fear,fear,2.3385860919952393,5193,102.59765625,0.3036876
i was stressed about my job search and apartment hunting and i was just feeling overwhelmed with everything that was going on,fear,sadness,2.3565030097961426,5193,102.59765625,0.3043435
ive been feeling very mad at it,anger,anger,2.289658308029175,5193,102.59765625,0.2356383
i havent been sick in the winter very often since i quit smoking years ago so seldom in fact that now when i do get sick i feel outraged hows that for rational thinking,anger,anger,2.338024139404297,5193,102.59765625,0.2860604
im feeling all romantic so i thought id show you some easy last minute presents and fashion ideas for valentines day,love,joy,2.3433334827423096,5193,102.59765625,0.3031984
i feel so restless so bored and im in danger of giving up on being good at work,fear,anger,2.3299195766448975,5193,102.59765625,0.2829522
i need to step up my game but im just feeling like i cant be bothered,anger,sadness,2.3633999824523926,5193,102.59765625,0.3184421
i feel like im unwelcome,sadness,sadness,2.3350727558135986,5193,102.59765625,0.2887332
i feel as uncomfortable now as if i were carrying a volvo but my belly is nice and tidy and looks not unsimilar to the beer gut my dad has nice and hard and round and i waddle just like he does,fear,sadness,2.3454337120056152,5193,102.59765625,0.2977881
im happy to report im still not feeling terribly stressed,sadness,joy,2.315080165863037,5193,102.59765625,0.2596153
i feel more loyal to micah,love,love,2.320962905883789,5193,102.59765625,0.2766824
i feel that it is of vital importance that those who care about me know this stuff,joy,anger,2.330327272415161,5193,102.59765625,0.2974506
i did feel slightly weird in that costume,fear,sadness,2.359180450439453,5193,102.59765625,0.3125374
i didnt want to be spending my days working in a job that i didnt enjoy or to come home feeling stressed and tired and not be able to give my daughter the attention she deserved,anger,sadness,2.346052885055542,5193,102.59765625,0.3135032
i have noticed my fingers and toes get very cold and almost feel numb,sadness,sadness,2.326221466064453,5193,102.59765625,0.2875601
i always buy a couple of pork loins when they go on sale and when i m feeling clever i cut them in half and tuck them into gallon size ziplocks with a marinade and stuff them in the freezer,joy,error,2.323094606399536,5193,102.59765625,0.2662535
i feel so extremely disappointed by you you took me for granted,sadness,anger,2.3002545833587646,5193,102.59765625,0.2518241
i feel like everything that i hope to become a piller in my life i cling to i despise myself for clinging to something like a hopeless fucking baby,sadness,anger,2.360558271408081,5193,102.59765625,0.3116301
i dont know but i feel virtuous so i accept the reward,joy,joy,2.3310489654541016,5193,102.59765625,0.3027042
i feel like i can t truly get excited for this race because i have no idea whether or not i ll even be able to run it,joy,sadness,2.359539270401001,5193,102.59765625,0.3245464
i usually end up sitting at my desk feeling like i m at work but just doing unimportant tasks or browsing the internet,sadness,sadness,2.345104932785034,5193,102.59765625,0.3020461
i feel like a mom of a compassionate smart stable human being,love,love,2.3105180263519287,5193,102.59765625,0.2624788
i feel elegant in a dress,joy,joy,2.3274424076080322,5193,102.59765625,0.2717757
i still feel like there is a lot left to keep me entertained,joy,sadness,2.3521716594696045,5193,102.59765625,0.2980877
i werent feeling crappy enough aunt flo decided to show up and im bloated like a balloon,sadness,anger,2.308717727661133,5193,102.59765625,0.2679057
i was feeling overwhelmingly anxious so i went into my room to read my bible and pray,fear,fear,2.3239431381225586,5193,102.6015625,0.2799221
i write this i giggle and shake my head in humbling shame but in a way i feel somewhat triumphant,joy,joy,2.336132526397705,5193,102.6015625,0.2992703
i said something familiar such as i would love to be present with you now and i feel too anxious about time,fear,fear,2.3439972400665283,5193,102.6015625,0.2899049
i write this th post i feel extremely delighted to buy myself a little corner in this blogger world,joy,joy,2.3301219940185547,5193,102.6015625,0.2855067
i don t know how else to describe it except to say that i had the same feeling about three weeks before my beloved grandmother passed away,joy,sadness,2.348447799682617,5193,102.6015625,0.3195243
i have been learning and re learning the lesson that no matter how i feel about myself or even how others may feel about me i am treasured by god,love,love,2.314131021499634,5193,102.6015625,0.2816011
i know the feel of her losing control against me and trusting me to catch her when she comes apart,joy,sadness,2.3539793491363525,5193,102.6015625,0.2998314
i said before do feel free to contact me this is something i am interested in finding out more about,joy,joy,2.3196322917938232,5193,102.6015625,0.2724445
i lie in bed knowing that the holy spirit has got to do the work but i feel burdened that i m not working hard enough,sadness,sadness,2.3530142307281494,5193,102.6015625,0.302341
i feel myself about how successful my attempts are im starting to connect with the fact that people want to hear music not perfection whatever that is,joy,joy,2.3102238178253174,5193,102.6015625,0.2696869
i feel like he has a very pleasant nearly transparent presence on lobelia though that presence was necessary nonetheless,joy,sadness,2.346531629562378,5193,102.6015625,0.2934139
i cant feel anything like they said why does everything always hurt so bad,sadness,sadness,2.3367228507995605,5193,102.6015625,0.2821312
i have this grave feeling it will not be back until tomorrow and strangely enough i have accepted it,joy,sadness,2.327003002166748,5193,102.6015625,0.2865351
i had been blessed to be running it for the th time how could i not be feeling anything but thankful at the many gifts this race had given me,joy,joy,2.316336154937744,5193,102.6015625,0.2679803
i suggest you take a look at them when you feel curious enough to know more things about specific english words related to familiar diseases,surprise,error,2.334679126739502,5193,102.6015625,0.2859542
i type these words i feel like i shouldn t be surprised,surprise,sadness,2.3516056537628174,5193,102.6015625,0.3030247
i know it that sucker is overhead and i feel triumphant,joy,joy,2.308966875076294,5193,102.6015625,0.2766886
i plan to do so by obtaining an mba and from that mba program i feel that the most valuable outcomes i would like,joy,error,2.340799570083618,5193,102.6015625,0.2855751
i feel a bit lonely just writing this because its not face to face with someone and i cant get feedback,sadness,sadness,2.3511428833007812,5193,102.6015625,0.3003442
i have some great friends and great housemates who have listened to how i feel and reminded me that its so unimportant and i should enjoy my life and be proud of myself,sadness,joy,2.312300205230713,5193,102.6015625,0.2761565
when i learnt that my best friend had failed the exams,anger,sadness,2.3426122665405273,5193,102.6015625,0.297766
i had told gerry yesterday that if i feel isolated it is my own fault,sadness,sadness,2.3418991565704346,5193,102.6015625,0.2963855
i feel these days living in fears just another way of dying before your time so today i am declaring myself fearless,joy,fear,2.3153436183929443,5193,102.6015625,0.2848022
i started to feel like i was going mad as i was sure i could see stars floating in the water but whenever i went to grab one i came up with nothing,anger,sadness,2.350557327270508,5193,102.6015625,0.3102289
i basically spent a miserable night crying and feeling terrified and sick to my stomach,fear,sadness,2.336577892303467,5193,102.6015625,0.2951104
