text,label,prediction,request_time,completion_tokens,prompt_tokens,total_tokens,prediction_post_processed
i don t know how else to describe it except to say that i had the same feeling about three weeks before my beloved grandmother passed away,joy,"sadness
",1.0628764629364014,3.0,110.0,113.0,sadness
i have been learning and re learning the lesson that no matter how i feel about myself or even how others may feel about me i am treasured by god,love,"love
",1.1622822284698486,2.0,113.0,115.0,love
i know the feel of her losing control against me and trusting me to catch her when she comes apart,joy,"love
",1.0888078212738037,2.0,103.0,105.0,love
i said before do feel free to contact me this is something i am interested in finding out more about,joy,"joy
",1.1171190738677979,2.0,103.0,105.0,joy
i lie in bed knowing that the holy spirit has got to do the work but i feel burdened that i m not working hard enough,sadness,"sadness
",1.099449872970581,3.0,109.0,112.0,sadness
i feel myself about how successful my attempts are im starting to connect with the fact that people want to hear music not perfection whatever that is,joy,"joy
",1.1794960498809814,2.0,110.0,112.0,joy
i feel like he has a very pleasant nearly transparent presence on lobelia though that presence was necessary nonetheless,joy,"joy
",2.1330957412719727,2.0,103.0,105.0,joy
i cant feel anything like they said why does everything always hurt so bad,sadness,"sadness
",1.0486986637115479,3.0,97.0,100.0,sadness
i have this grave feeling it will not be back until tomorrow and strangely enough i have accepted it,joy,"sadness
",1.0723206996917725,3.0,102.0,105.0,sadness
i had been blessed to be running it for the th time how could i not be feeling anything but thankful at the many gifts this race had given me,joy,"joy
",1.1167840957641602,2.0,113.0,115.0,joy
i suggest you take a look at them when you feel curious enough to know more things about specific english words related to familiar diseases,surprise,"joy
",1.098020076751709,2.0,108.0,110.0,joy
i type these words i feel like i shouldn t be surprised,surprise,"surprise
",1.1869544982910156,2.0,95.0,97.0,surprise
i know it that sucker is overhead and i feel triumphant,joy,"joy
",1.0972638130187988,2.0,94.0,96.0,joy
i plan to do so by obtaining an mba and from that mba program i feel that the most valuable outcomes i would like,joy,"joy
",1.073033332824707,2.0,107.0,109.0,joy
i feel a bit lonely just writing this because its not face to face with someone and i cant get feedback,sadness,"sadness
",1.1276071071624756,3.0,104.0,107.0,sadness
i have some great friends and great housemates who have listened to how i feel and reminded me that its so unimportant and i should enjoy my life and be proud of myself,sadness,"joy
",0.5782012939453125,2.0,117.0,119.0,joy
when i learnt that my best friend had failed the exams,anger,"sadness
",0.5352120399475098,3.0,94.0,97.0,sadness
i had told gerry yesterday that if i feel isolated it is my own fault,sadness,"sadness
",1.0511374473571777,3.0,99.0,102.0,sadness
i feel these days living in fears just another way of dying before your time so today i am declaring myself fearless,joy,"fear
",1.1436302661895752,2.0,105.0,107.0,fear
i started to feel like i was going mad as i was sure i could see stars floating in the water but whenever i went to grab one i came up with nothing,anger,"fear
",0.6116204261779785,2.0,116.0,118.0,fear
i basically spent a miserable night crying and feeling terrified and sick to my stomach,fear,"fear
",1.0801091194152832,2.0,98.0,100.0,fear
i am feeling the past few days a little distressed about not writing here as much,fear,"sadness
",1.1046183109283447,3.0,99.0,102.0,sadness
im feeling all jolly and warm inside but i just feel empty,joy,"joy
",1.1127729415893555,2.0,95.0,97.0,joy
i just wanted to read books watch tv and feel miserable,sadness,"sadness
",1.1071128845214844,3.0,94.0,97.0,sadness
i was feeling a little fearful of trying to eat this damn thing,fear,"fear
",2.1579630374908447,2.0,96.0,98.0,fear
i to feel unwelcome at her apartment certainly not,sadness,"sadness
",0.746035099029541,3.0,92.0,95.0,sadness
i took care of myself by avoiding family events that make me feel shitty,sadness,"sadness
",1.1185188293457031,3.0,97.0,100.0,sadness
i did a body scan and realized that everything was feeling amazing,surprise,"joy
",1.1152675151824951,2.0,95.0,97.0,joy
i feel much more energized than on a gloomy rainy autumn day,sadness,"joy
",1.1414175033569336,2.0,95.0,97.0,joy
im sure i will feel fine in the morning,joy,"joy
",1.068234920501709,2.0,92.0,94.0,joy
i look at others and feel jealous,anger,"sadness
",0.5167291164398193,3.0,90.0,93.0,sadness
i feel like a moronic bastard,sadness,"anger
",1.1520297527313232,2.0,90.0,92.0,anger
i don t care if any of you read this but this is just what i feel when i m around you guys i feel hated,sadness,"sadness
",0.5664217472076416,3.0,109.0,112.0,sadness
i feel the pressure to be funny all the time,surprise,"sadness
",1.0844881534576416,3.0,93.0,96.0,sadness
im okay with her getting married whirlwind style at the courthouse and going off to kentucky to live with him but im still feeling hurt by the betrayal and secretive style she had adopted,sadness,"sadness
",1.1085944175720215,3.0,118.0,121.0,sadness
i feel is the most important question how would we handle this,joy,"surprise
",1.1101117134094238,2.0,95.0,97.0,surprise
i feel so pretty in them it doesnt matter how un glamorous the task is,joy,"joy
",1.1657204627990723,2.0,98.0,100.0,joy
i could feel the sincere enthusiasm of all the people who got involved in this project,joy,"joy
",1.063185453414917,2.0,99.0,101.0,joy
i feel remorseful for the crimes that were committed intentionally or unintentionally and whether or not i had known about it or not known about it,sadness,"sadness
",1.118866205215454,3.0,110.0,113.0,sadness
i can t quite figure out how i feel i m not devastated like i was with lucy and i m not sure if that s because it s easier to do after the first time or what,sadness,"sadness
",0.687504768371582,3.0,121.0,124.0,sadness
i am feeling depressed cursing my luck,sadness,"sadness
",1.1267850399017334,3.0,90.0,93.0,sadness
i feel truly heartbroken that hyun joongs fans can be so hateful,sadness,"sadness
",1.113478422164917,3.0,97.0,100.0,sadness
i feel guilty i wont be able to give this little one the same amount of time with just me,sadness,"sadness
",1.1369097232818604,3.0,103.0,106.0,sadness
i know for a fact that he treated everyone this way his love seemed boundless but he also made me feel important,joy,"love
",0.6255114078521729,2.0,105.0,107.0,love
im feeling a little anxious about the whole thing,fear,"fear
",1.0802288055419922,2.0,92.0,94.0,fear
i am sure its meant as a celebration of the various shades of red out there i feel insulted,anger,"anger
",1.0881123542785645,2.0,102.0,104.0,anger
i was however totally petrified of feeling it scared to death of giving in and releasing it and afraid i wouldnt be able to cap it again,fear,"fear
",1.138805866241455,2.0,110.0,112.0,fear
i know i feel vulnerable,fear,"sadness
",1.1205840110778809,3.0,88.0,91.0,sadness
i have been feeling so melancholy and alone,sadness,"sadness
",1.2293431758880615,3.0,91.0,94.0,sadness
im feeling exponentially more useless on the farm as each day passes,sadness,"sadness
",1.146101951599121,3.0,95.0,98.0,sadness
i would point out that it really could have used a bit more attention on the writing aspect as it feels a bit dull in few places,sadness,"sadness
",1.152944803237915,3.0,110.0,113.0,sadness
i love a hearty chat where i mean everything that i say and laugh from the heart gut w e not because i wanna let the person feel im entertained,joy,"love
",1.2056946754455566,2.0,113.0,115.0,love
i also know that if today i refuse to hate jews or anybody else it is because i know how it feels to be hated,sadness,"sadness
",1.304405927658081,3.0,109.0,112.0,sadness
i have that feeling that spark and i am not sure where it is going or if it will ever turn into that flame,joy,"surprise
",0.58184814453125,2.0,107.0,109.0,surprise
i roll my tongue over your labia sucking and nibbling drawing your flesh into my mouth and letting you feel the delicate pinch of my teeth,love,"love
",1.059032678604126,2.0,111.0,113.0,love
i feel so frustrated because i had a long weekday and i dont really have plenty of rest and right now he keeps on coming in the room,anger,"anger
",1.1575779914855957,2.0,111.0,113.0,anger
i feel like ive been neglectful,sadness,"sadness
",0.6979169845581055,3.0,90.0,93.0,sadness
i feel like a boring blogger lately,sadness,"sadness
",1.2795579433441162,3.0,90.0,93.0,sadness
i soon realized that an initial attraction to an activity that feels playful is often followed by a desire to practice to perfect the talent that led to the original enjoyment,joy,"joy
",1.1149368286132812,2.0,114.0,116.0,joy
i always feel a little jealous of my son because when i joined the church i went almost directly into young women so i didnt learn the primary songs,anger,"sadness
",1.1539719104766846,3.0,112.0,115.0,sadness
i feel as though it is worthwhile and career wise,joy,"joy
",1.1871604919433594,2.0,93.0,95.0,joy
i still feel like there are more than enough to keep me entertained while still being just a few to keep dusted,joy,"joy
",1.1555838584899902,2.0,105.0,107.0,joy
i don t always feel like i have amazing style and most days i choose comfort over anything else but there is one thing that i feel makes all the difference in how i feel about myself and that is makeup,joy,"joy
",1.0628418922424316,2.0,124.0,126.0,joy
i feel numb i dont experience anything because of the numbness and of me just always feels something is going to go wrong,sadness,"sadness
",1.1752464771270752,3.0,106.0,109.0,sadness
im feeling weepy already,sadness,"sadness
",0.5697715282440186,3.0,88.0,91.0,sadness
i look over and to my utter horror i see a man holding the elevator door open instead of feeling terrified or even telling the guy to get off the elevator i imagine the elevator chewing on him like a metallic pacman not pacquiao the other yellow guy,fear,"fear
",1.1333050727844238,2.0,132.0,134.0,fear
i havent needed the pain meds maybe i will chillax with some wine feeling all elegant like,joy,"joy
",1.1577723026275635,2.0,102.0,104.0,joy
i feel virtuous and tough when i wear a hat jeans and a tshirt without worrying,joy,"joy
",1.1896402835845947,2.0,99.0,101.0,joy
i disagree with my parents on many issues and will sometimes let them know my feelings in unkind ways,anger,"anger
",0.5793230533599854,2.0,102.0,104.0,anger
i go without a new post the more guilty i feel for leaving all my loyal readers in the dark about my progress in this crazy quest i set out on days ago,love,"sadness
",1.1601743698120117,3.0,116.0,119.0,sadness
i feel so eager to prove to my friend that im not like that,joy,"joy
",1.0843770503997803,2.0,97.0,99.0,joy
i have to admit that i feel the teensiest bit envious of my friends who live there,anger,"sadness
",2.336801767349243,3.0,102.0,105.0,sadness
i feel it so easily like that of a gentle rain that warms the earth and brings laughter and delight from all those that pause to take notice of such a blessing,love,"joy
",1.1960904598236084,2.0,115.0,117.0,joy
i hate these feelings in my heart i hate that work stressed me out i hate that cornelius wont let me get my way im frustrated lord,sadness,"anger
",1.1508004665374756,2.0,111.0,113.0,anger
